x_l , NLO , dNLO
674.55000000 , 3.715194509835946e-04 , 1.361784944924701e-07
675.56000000 , 3.736407579756974e-04 , 1.366158108262534e-07
676.57000000 , 3.755938630188197e-04 , 1.370420314731266e-07
677.58000000 , 3.776226297754170e-04 , 1.374801409334201e-07
678.59000000 , 3.797700641384794e-04 , 1.379217816989266e-07
679.60000000 , 3.820545879875012e-04 , 1.384702826595730e-07
680.61000000 , 3.840119400057531e-04 , 1.388388409915498e-07
681.62000000 , 3.860857234147157e-04 , 1.392572757727149e-07
682.63000000 , 3.881695411708510e-04 , 1.397652565464966e-07
683.64000000 , 3.903622694849845e-04 , 1.401776569949352e-07
684.65000000 , 3.926435634743779e-04 , 1.407155260874730e-07
685.66000000 , 3.949993585297616e-04 , 1.412298898804925e-07
686.67000000 , 3.973704560190911e-04 , 1.417096538788845e-07
687.68000000 , 3.993115066030027e-04 , 1.420898665818723e-07
688.69000000 , 4.014354556324831e-04 , 1.424881835562888e-07
689.70000000 , 4.039086586875861e-04 , 1.430771298640325e-07
690.71000000 , 4.058584845618207e-04 , 1.434689840608853e-07
691.72000000 , 4.084149850724289e-04 , 1.440036958553263e-07
692.73000000 , 4.105830745502696e-04 , 1.444620829319514e-07
693.74000000 , 4.128588689178609e-04 , 1.449428567106163e-07
694.75000000 , 4.151886123892969e-04 , 1.454075014518563e-07
695.76000000 , 4.173836751842955e-04 , 1.457919658693298e-07
696.77000000 , 4.197335880431267e-04 , 1.462706450223294e-07
697.78000000 , 4.221028580119949e-04 , 1.468040629914886e-07
698.79000000 , 4.246914780707294e-04 , 1.473632714049157e-07
699.80000000 , 4.269800997174056e-04 , 1.478187298829310e-07
700.81000000 , 4.295366003852494e-04 , 1.482746594338608e-07
701.82000000 , 4.317493506628339e-04 , 1.487464607751648e-07
702.83000000 , 4.343772449309543e-04 , 1.492854774760061e-07
703.84000000 , 4.366328004743424e-04 , 1.496957159496866e-07
704.85000000 , 4.392085445039112e-04 , 1.502950775775172e-07
705.86000000 , 4.415929322091981e-04 , 1.507255907454634e-07
706.87000000 , 4.441451865370957e-04 , 1.512178700482789e-07
707.88000000 , 4.468913252196112e-04 , 1.517777325711950e-07
