x_l , NLO , dNLO
493.76000000 , 7.261745982119640e-05 , 5.485149794182708e-08
494.77000000 , 7.326298015664028e-05 , 5.515971407041746e-08
495.78000000 , 7.373057911329738e-05 , 5.541314260235620e-08
496.79000000 , 7.415783561229381e-05 , 5.557224904118423e-08
497.80000000 , 7.475057356864756e-05 , 5.585187631641381e-08
498.81000000 , 7.531042047043643e-05 , 5.611444766059932e-08
499.82000000 , 7.594893837120086e-05 , 5.639570085625859e-08
500.83000000 , 7.640127880682522e-05 , 5.660329239603358e-08
501.84000000 , 7.694221218157718e-05 , 5.683393708674043e-08
502.85000000 , 7.749563351417935e-05 , 5.708967894777498e-08
503.86000000 , 7.811109633808378e-05 , 5.734175071193415e-08
504.87000000 , 7.874363002729077e-05 , 5.763971798405133e-08
505.88000000 , 7.932887334151680e-05 , 5.788730581801905e-08
506.89000000 , 8.004044887490040e-05 , 5.819700311422666e-08
507.90000000 , 8.056419302451985e-05 , 5.841417344078567e-08
508.91000000 , 8.118875564891048e-05 , 5.868661554580182e-08
509.92000000 , 8.190262999191643e-05 , 5.899704799559472e-08
510.93000000 , 8.257959122563149e-05 , 5.928944596855622e-08
511.94000000 , 8.315553441469721e-05 , 5.949447951515357e-08
512.95000000 , 8.393922617731341e-05 , 5.984831311267713e-08
513.96000000 , 8.462244039696032e-05 , 6.013422372749720e-08
514.97000000 , 8.522941488247364e-05 , 6.037610369868148e-08
515.98000000 , 8.593556657027164e-05 , 6.065109575683615e-08
516.99000000 , 8.674694617302534e-05 , 6.101078309755241e-08
518.00000000 , 8.737761298928440e-05 , 6.126865601938217e-08
519.01000000 , 8.822436254531706e-05 , 6.159364042618805e-08
520.02000000 , 8.895204699200783e-05 , 6.188376556290432e-08
521.03000000 , 8.978980126347357e-05 , 6.223278059943675e-08
522.04000000 , 9.045488139702684e-05 , 6.248139510967685e-08
523.05000000 , 9.122900430985365e-05 , 6.280463230561930e-08
524.06000000 , 9.204733113362778e-05 , 6.311148551869113e-08
525.07000000 , 9.274758262736076e-05 , 6.339368010708996e-08
526.08000000 , 9.354764520962850e-05 , 6.371520337976430e-08
527.09000000 , 9.446782654014832e-05 , 6.406281568439219e-08
528.10000000 , 9.530841139864421e-05 , 6.439684239917103e-08
529.11000000 , 9.606254658539418e-05 , 6.467215707933874e-08
530.12000000 , 9.691950999023931e-05 , 6.500743333236755e-08
531.13000000 , 9.773527845771870e-05 , 6.534117100482380e-08
532.14000000 , 9.863344204585671e-05 , 6.566852457017116e-08
533.15000000 , 9.932212714613102e-05 , 6.593766371419265e-08
534.16000000 , 1.004159607208633e-04 , 6.636943985315972e-08
