x_l , NLO , dNLO
98.33333333 , 3.385295805226434e-03 , 9.797715961159402e-07
98.50000000 , 3.385619817712274e-03 , 9.802197062544570e-07
98.66666667 , 3.388094218529671e-03 , 9.810810122073413e-07
98.83333333 , 3.385169786761825e-03 , 9.808680876799006e-07
99.00000000 , 3.386300782627995e-03 , 9.818283710807679e-07
99.16666667 , 3.385063774705403e-03 , 9.821229707032872e-07
99.33333333 , 3.384747533101847e-03 , 9.823035155784607e-07
99.50000000 , 3.383645322680434e-03 , 9.826576048689849e-07
99.66666667 , 3.384235014687488e-03 , 9.833188901980267e-07
99.83333333 , 3.383737090477603e-03 , 9.831981325650569e-07
100.00000000 , 3.382105743406674e-03 , 9.835282375880967e-07
100.16666667 , 3.383366881956913e-03 , 9.845178380060831e-07
100.33333333 , 3.383616158745677e-03 , 9.851880472173282e-07
100.50000000 , 3.382530504604443e-03 , 9.856263033541711e-07
100.66666667 , 3.382088451336624e-03 , 9.858470343039102e-07
100.83333333 , 3.380764940116654e-03 , 9.860838936545836e-07
101.00000000 , 3.381173957893488e-03 , 9.870311747710164e-07
101.16666667 , 3.379683681381973e-03 , 9.869977913825298e-07
101.33333333 , 3.379179038030601e-03 , 9.874118591911234e-07
101.50000000 , 3.380200090347674e-03 , 9.884134633700481e-07
101.66666667 , 3.377970732318569e-03 , 9.883431091221042e-07
101.83333333 , 3.378845951058306e-03 , 9.893304132526472e-07
102.00000000 , 3.375773554922202e-03 , 9.894400599841133e-07
102.16666667 , 3.377526687495934e-03 , 9.903258814836451e-07
