xl,xh,NLOnovp,dNLOnovp
348.6875,349.375,0.00412573947381506,1.577301432400824e-06
349.375,350.0625,0.004143799536023747,1.581818493348737e-06
350.0625,350.75,0.004156901087968885,1.5801023511418173e-06
350.75,351.4375,0.004174186107629257,1.5870970491557636e-06
351.4375,352.125,0.00418928201887817,1.5881687942234848e-06
352.125,352.8125,0.004207964660643897,1.5933827018729997e-06
352.8125,353.5,0.004221092211614375,1.5945671937253317e-06
353.5,354.1875,0.004234220288090416,1.5953792578576768e-06
354.1875,354.875,0.004250887789999178,1.5993139774556161e-06
354.875,355.5625,0.0042706670726576365,1.6057934461969581e-06
355.5625,356.25,0.004282825866726766,1.6081945974554112e-06
356.25,356.9375,0.004295458037419446,1.607680653362344e-06
356.9375,357.625,0.004309599006356195,1.6101428070208753e-06
357.625,358.3125,0.004324831285249172,1.6125627513983705e-06
358.3125,359.0,0.00434106679798105,1.6158017598054716e-06
359.0,359.6875,0.004355197279104572,1.6190432823815906e-06
359.6875,360.375,0.004370657610205064,1.6229431617574399e-06
360.375,361.0625,0.004383200033606752,1.6234283262572115e-06
361.0625,361.75,0.004398931978636454,1.6280121430078734e-06
361.75,362.4375,0.004413490291124928,1.6307646399966915e-06
362.4375,363.125,0.0044259529710644,1.6333341669978412e-06
363.125,363.8125,0.0044396782058064655,1.634872914114724e-06
363.8125,364.5,0.004453409577163313,1.636935177055847e-06
364.5,365.1875,0.004471222398410359,1.6441160778459763e-06
365.1875,365.875,0.004482275724632276,1.64413876466036e-06
365.875,366.5625,0.004497479090589934,1.6482810450772218e-06
366.5625,367.25,0.004510029108467615,1.6489318099935333e-06
367.25,367.9375,0.004521501064421715,1.652285040545404e-06
367.9375,368.625,0.0045319005667969975,1.6523052243824554e-06
368.625,369.3125,0.004544706867439512,1.6557515870693842e-06
369.3125,370.0,0.004559993691802105,1.659268576552315e-06
370.0,370.6875,0.004574434534884323,1.6641884917812934e-06
370.6875,371.375,0.0045862997472336,1.6647772961952637e-06
371.375,372.0625,0.004599172314012502,1.6687671457622705e-06
372.0625,372.75,0.004607949979212207,1.6686573987068753e-06
372.75,373.4375,0.00461894567859657,1.6706266783970502e-06
373.4375,374.125,0.004633619198754364,1.6750622708578453e-06
374.125,374.8125,0.004645189822266144,1.6790814294430055e-06
374.8125,375.5,0.004655828360703498,1.6796113805340803e-06
375.5,376.1875,0.00466540798246814,1.6813818655782343e-06
376.1875,376.875,0.00467564519939398,1.6824077239020826e-06
376.875,377.5625,0.004687110342540106,1.685664071961948e-06
377.5625,378.25,0.004696012781765723,1.6862038285096658e-06
378.25,378.9375,0.004708418088470111,1.69134133862064e-06
378.9375,379.625,0.004718382700187767,1.6923831785457544e-06
379.625,380.3125,0.004731405930748493,1.6967960894283514e-06
380.3125,381.0,0.004738997118880638,1.6977192805021306e-06
381.0,381.6875,0.004749405768954153,1.7008548676923126e-06
381.6875,382.375,0.00475942919952858,1.7022891383774866e-06
382.375,383.0625,0.00476690333640965,1.7024268564648256e-06
383.0625,383.75,0.004777658781854115,1.7059969955393519e-06
383.75,384.4375,0.004781835505882072,1.7049363126739852e-06
